tick,mid_price,micro_price,obi,spread,ofi,ofi_rolling,bid_slope,ask_slope,rv_50,rv_200,accel,depth_imb_flow,pnl,position,action
311031,1.14215610,1.14215610,0.00000000,-0.00170640,0.00000000,-3.15850368,973.67901527,436.82706956,0.00029827,0.00030771,-0.00049080,0.02543161,-0.79505766,63.00000000,HOLD
311032,1.14215610,1.14215610,0.00000000,-0.00170640,0.24667163,-2.24220377,937.36367896,454.36787786,0.00029364,0.00030771,0.00000000,0.02543161,-0.79505766,63.00000000,HOLD
311033,1.14264610,1.14264610,0.00000000,-0.00072640,-0.41774227,-3.29663010,937.36367896,-565.62398620,0.00029006,0.00030907,0.00049000,0.02543161,-0.76418766,63.00000000,HOLD
311034,1.14313690,1.14313690,0.00000000,-0.00170800,-0.57198234,-3.86861244,936.19597770,-759.39411522,0.00029422,0.00031042,0.00000080,0.02543161,-0.73326726,63.00000000,HOLD
311035,1.14313690,1.14313690,0.00000000,-0.00170800,0.00000000,-3.86861244,920.20585892,-776.93634406,0.00029422,0.00031042,-0.00049080,0.02543161,-0.73326726,63.00000000,HOLD
311036,1.14313690,1.14313690,0.00000000,-0.00170800,0.12859004,-3.74345409,1169.97727360,-776.93634406,0.00029422,0.00031042,0.00000000,0.02543161,-0.73326726,63.00000000,HOLD
311037,1.14313690,1.14313690,0.00000000,-0.00170800,0.00000000,-3.74345409,1059.46293874,-776.93634406,0.00029422,0.00030877,0.00000000,0.02543161,-0.73326726,63.00000000,HOLD
311038,1.14313690,1.14313690,0.00000000,-0.00170800,0.00000000,-3.10333834,1047.62859382,-664.24552384,0.00029004,0.00030877,0.00000000,0.02543161,-0.73326726,63.00000000,HOLD
311039,1.14362770,1.14362770,0.00000000,-0.00268960,-0.63290073,-3.73623907,912.70631582,-776.93634406,0.00029419,0.00030839,0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311040,1.14362770,1.14362770,0.00000000,-0.00268960,0.00000000,-4.35027398,1302.71691101,-776.93634406,0.00028538,0.00030839,-0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311041,1.14362770,1.14362770,0.00000000,-0.00268960,0.00000000,-4.40586735,1424.47333841,-570.88027332,0.00028538,0.00030839,0.00000000,0.02543161,-0.70234686,63.00000000,HOLD
311042,1.14411850,1.14411850,0.00000000,-0.00367120,-0.55946257,-4.29570164,1748.28811951,-745.26312824,0.00026783,0.00030968,0.00049080,0.02543161,-0.67142646,63.00000000,HOLD
311043,1.14460935,1.14460935,0.00000000,-0.00465290,-0.64960958,-5.57101388,859.68542713,-745.26312824,0.00023655,0.00031095,0.00000005,0.02543161,-0.64050291,63.00000000,HOLD
311044,1.14460935,1.14460935,0.00000000,-0.00465290,0.00000000,-5.57101388,868.17726215,-745.26312824,0.00023655,0.00030922,-0.00049085,0.02543161,-0.64050291,63.00000000,HOLD
311045,1.14411850,1.14411850,0.00000000,-0.00367120,0.65990464,-4.91110924,1157.53418213,-567.41366968,0.00024765,0.00031093,-0.00049085,0.02543161,-0.67142646,63.00000000,HOLD
311046,1.14411850,1.14411850,0.00000000,-0.00367120,0.00000000,-4.28540658,959.92812598,936.22502503,0.00024328,0.00031093,0.00049085,0.02543161,-0.67142646,63.00000000,HOLD
311047,1.14411850,1.14411850,0.00000000,-0.00367120,-0.53100480,-5.45652713,979.51435354,1475.07158401,0.00023223,0.00030920,0.00000000,0.02543161,-0.67142646,63.00000000,HOLD
311048,1.14362770,1.14362770,0.00000000,-0.00268960,0.69719575,-4.73599589,1515.45802865,1475.07158401,0.00024323,0.00031092,-0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311049,1.14264610,1.14264610,0.00000000,-0.00072640,0.63290073,-4.15594318,1091.80911063,1259.56887504,0.00027671,0.00031720,-0.00049080,0.02543161,-0.76418766,63.00000000,HOLD
311050,1.14264610,1.14264610,0.00000000,-0.00072640,0.00000000,-4.15594318,1097.52567923,1259.56887504,0.00027671,0.00031720,0.00098160,0.02543161,-0.76418766,63.00000000,HOLD
311051,1.14313690,1.14313690,0.00000000,-0.00170800,-0.69719575,-4.80427471,1134.07319721,1647.97770640,0.00028107,0.00031845,0.00049080,0.02543161,-0.73326726,63.00000000,HOLD
311052,1.14313690,1.14313690,0.00000000,-0.00170800,0.00000000,-5.02223484,1674.14235273,1528.04561327,0.00028107,0.00031845,-0.00049080,0.02543161,-0.73326726,63.00000000,HOLD
311053,1.14313690,1.14313690,0.00000000,-0.00170800,0.13051889,-5.44830349,1306.69137117,1677.55790684,0.00027182,0.00031845,0.00000000,0.02543161,-0.73326726,63.00000000,HOLD
311054,1.14362770,1.14362770,0.00000000,-0.00268960,-0.62582828,-5.96980841,1234.72983490,1677.55790684,0.00027572,0.00031969,0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311055,1.14411850,1.14411850,0.00000000,-0.00367120,-0.67404954,-6.64385795,918.99785845,1619.35250833,0.00027930,0.00031920,-0.00000000,0.02543161,-0.67142646,63.00000000,HOLD
311056,1.14411850,1.14411850,0.00000000,-0.00367120,0.10158613,-6.44068568,926.32927364,1629.53338432,0.00027930,0.00031920,-0.00049080,0.02543161,-0.67142646,63.00000000,HOLD
311057,1.14362770,1.14362770,0.00000000,-0.00268960,0.57246341,-5.11637575,524.39324923,1629.53338432,0.00026737,0.00032088,-0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311058,1.14362770,1.14362770,0.00000000,-0.00268960,0.00000000,-5.11637575,1548.53799068,1619.35250833,0.00026737,0.00032088,0.00049080,0.02543161,-0.70234686,63.00000000,HOLD
311059,1.14313690,1.14313690,0.00000000,-0.00170800,0.62582828,-4.49054747,966.80879722,1619.35250833,0.00027646,0.00032253,-0.00049080,0.02543161,-0.73326726,63.00000000,HOLD
311060,1.14215530,1.14215530,0.00000000,0.00025520,0.68176495,-3.93737257,1017.66455348,1619.35250833,0.00030538,0.00032860,-0.00049080,0.02543161,-0.79510806,63.00000000,HOLD
311061,1.14264610,1.14264610,0.00000000,-0.00072640,-0.69719575,-4.23312967,1029.08329635,1619.35250833,0.00030535,0.00032981,0.00147240,0.02543161,-0.76418766,63.00000000,HOLD
311062,1.14166530,1.14166530,0.00000000,-0.00072480,1.37368741,-2.85944226,862.55773123,1500.73353006,0.00033086,0.00032973,-0.00147160,0.02543161,-0.82597806,63.00000000,HOLD
311063,1.14166530,1.14166530,0.00000000,-0.00072480,0.06429502,-2.27154805,862.55773123,1475.33681462,0.00032600,0.00032973,0.00098080,0.02543161,-0.82597806,63.00000000,HOLD
311064,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.76916622,862.75177873,772.50849043,0.00032085,0.00032973,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311065,1.14215530,1.14215530,0.00000000,0.00025520,-0.67649166,-2.61930137,862.55773123,399.51209002,0.00032597,0.00033092,0.00049000,0.02543161,-0.79510806,63.00000000,HOLD
311066,1.14215530,1.14215530,0.00000000,0.00025520,0.00000000,-2.43923598,862.55773123,399.51209002,0.00032597,0.00032971,-0.00049000,0.02543161,-0.79510806,63.00000000,HOLD
311067,1.14166530,1.14166530,0.00000000,-0.00072480,0.67717800,-1.26514933,862.55773123,1469.55455214,0.00033213,0.00032969,-0.00049000,0.02543161,-0.82597806,63.00000000,HOLD
311068,1.14166530,1.14166530,0.00000000,-0.00072480,-0.12859004,-1.38473807,859.15208757,784.01683954,0.00033213,0.00031596,0.00049000,0.02543161,-0.82597806,63.00000000,HOLD
311069,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.85183911,868.85993568,784.01683954,0.00033213,0.00031596,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311070,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.81069030,868.85993568,784.01683954,0.00033213,0.00031596,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311071,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.68756762,868.85993568,1065.73837535,0.00033213,0.00031596,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311072,1.14215530,1.14215530,0.00000000,0.00025520,-0.67717800,-1.82957333,904.94580682,1376.85343484,0.00033210,0.00031594,0.00049000,0.02543161,-0.79510806,63.00000000,HOLD
311073,1.14215530,1.14215530,0.00000000,0.00025520,0.00000000,-1.70098328,868.85993568,1067.08467157,0.00033210,0.00031594,-0.00049000,0.02543161,-0.79510806,63.00000000,HOLD
311074,1.14166530,1.14166530,0.00000000,-0.00072480,0.67786434,-1.10284477,868.85993568,780.70761863,0.00033793,0.00031763,-0.00049000,0.02543161,-0.82597806,63.00000000,HOLD
311075,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.19028600,868.85993568,780.70761863,0.00033793,0.00031763,0.00049000,0.02543161,-0.82597806,63.00000000,HOLD
311076,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.53394060,868.85993568,1129.26080743,0.00033793,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311077,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-1.19028600,868.85993568,1061.35132562,0.00033793,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311078,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.60882129,784.40284503,1061.35132562,0.00033252,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311079,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.67311631,784.40284503,1065.73837535,0.00033252,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311080,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.26878209,784.40284503,1065.73837535,0.00032681,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311081,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.26878209,784.40284503,784.01683954,0.00032681,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311082,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.51545372,784.40284503,1046.01156499,0.00032681,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311083,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,-0.09771145,784.40284503,1046.01156499,0.00032078,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311084,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.47427089,784.40284503,1046.01156499,0.00031439,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311085,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.47427089,784.40284503,1129.26080743,0.00031439,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311086,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.34568085,784.40284503,1129.26080743,0.00031439,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311087,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.34568085,784.40284503,1061.35132562,0.00031439,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311088,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.34568085,784.40284503,1061.35132562,0.00031439,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311089,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.97858158,784.40284503,780.70761863,0.00030764,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311090,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.97858158,784.40284503,1061.35132562,0.00030764,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311091,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.97858158,784.40284503,1041.62451526,0.00030764,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311092,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.53804415,784.40284503,1348.64348411,0.00030050,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311093,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,2.18765373,784.40284503,1065.73837535,0.00029293,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311094,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,2.18765373,784.40284503,1065.73837535,0.00029293,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311095,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.52774909,784.40284503,1065.73837535,0.00028799,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311096,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.52774909,784.40284503,1152.48284542,0.00028799,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311097,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,2.05875389,784.40284503,1152.48284542,0.00028799,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311098,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.36155814,784.40284503,1152.48284542,0.00028270,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311099,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.72865741,784.40284503,784.01683954,0.00025702,0.00031591,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311100,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,0.72865741,784.40284503,1113.92104680,0.00025702,0.00031467,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311101,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.42585316,784.40284503,780.70761863,0.00024900,0.00031293,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311102,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.42585316,784.40284503,780.70761863,0.00024900,0.00031293,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311103,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.29533427,784.40284503,702.68361289,0.00024900,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311104,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.92116255,784.40284503,1133.64785716,0.00024041,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311105,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,2.59521209,784.40284503,1065.73837535,0.00023120,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311106,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,2.49362596,784.40284503,1065.73837535,0.00023120,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311107,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.92116255,784.40284503,1065.73837535,0.00022458,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311108,1.14166530,1.14166530,0.00000000,-0.00072480,0.00000000,1.92116255,784.40284503,1053.12552839,0.00022458,0.00030635,0.00000000,0.02543161,-0.82597806,63.00000000,HOLD
311109,1.14068365,1.14068365,0.00000000,0.00123850,0.64575973,1.94109400,930.82513750,1050.72372380,0.00024674,0.00031286,-0.00098165,0.02543161,-0.88782201,63.00000000,HOLD
311110,1.13921125,1.13921125,0.00000000,0.00418330,0.21903897,1.47836802,1313.59685807,1050.72372380,0.00028048,0.00032658,-0.00049075,0.02543161,-0.98058321,63.00000000,HOLD
311111,1.13921125,1.13921125,0.00000000,0.00418330,-0.19931457,1.97624920,960.57936764,1023.88294798,0.00027206,0.00032494,0.00147240,0.02543161,-0.98058321,63.00000000,HOLD
311112,1.13921125,1.13921125,0.00000000,0.00418330,0.00000000,0.60256179,1273.15220764,771.75895898,0.00024707,0.00032327,0.00000000,0.02543161,-0.98058321,63.00000000,HOLD
311113,1.13970205,1.13970205,0.00000000,0.00320170,-0.69719575,-0.15892898,1008.23000811,771.75895898,0.00025578,0.00032446,0.00049080,0.02543161,-0.94966281,63.00000000,HOLD
311114,1.13823130,1.13823130,0.00000000,0.00222340,1.28858151,1.12965253,1214.39379088,750.40831226,0.00031036,0.00033771,-0.00196155,0.02543161,-1.04232006,63.00000000,HOLD
311115,1.13823130,1.13823130,0.00000000,0.00222340,0.07824252,1.88438671,1214.39379088,1009.64765343,0.00030255,0.00033771,0.00147075,0.02543161,-1.04232006,63.00000000,HOLD
311116,1.13823130,1.13823130,0.00000000,0.00222340,0.00000000,1.88438671,1214.39379088,877.09543258,0.00030255,0.00033771,0.00000000,0.02543161,-1.04232006,63.00000000,HOLD
311117,1.13823130,1.13823130,0.00000000,0.00222340,0.00000000,1.20720871,1214.39379088,860.34438074,0.00029826,0.00033771,0.00000000,0.02543161,-1.04232006,63.00000000,HOLD
311118,1.13823130,1.13823130,0.00000000,0.00222340,0.00000000,1.33579875,1214.39379088,877.96884396,0.00029826,0.00033771,0.00000000,0.02543161,-1.04232006,63.00000000,HOLD
311119,1.13823130,1.13823130,0.00000000,0.00222340,0.06429503,1.40009378,1239.71823290,872.42628642,0.00029826,0.00033771,0.00000000,0.02543161,-1.04232006,63.00000000,HOLD
311120,1.13823130,1.13823130,0.00000000,0.00222340,0.00000000,1.40009378,1217.93773748,826.71749145,0.00029826,0.00033771,0.00000000,0.02543161,-1.04232006,63.00000000,HOLD
311121,1.13774130,1.13774130,0.00000000,0.00124340,0.63462505,2.03471883,936.66501586,736.12252159,0.00030258,0.00033769,-0.00049000,0.02543161,-1.07319006,63.00000000,HOLD
311122,1.13774130,1.13774130,0.00000000,0.00124340,0.00000000,2.71189683,936.66501586,745.82503970,0.00029431,0.00033769,0.00049000,0.02543161,-1.07319006,63.00000000,HOLD
311123,1.13774130,1.13774130,0.00000000,0.00124340,0.00000000,2.71189683,1036.76955087,769.77422049,0.00029431,0.00033769,0.00000000,0.02543161,-1.07319006,63.00000000,HOLD
311124,1.13774130,1.13774130,0.00000000,0.00124340,-0.14691184,1.88712065,1088.14317154,772.69403062,0.00029016,0.00033769,0.00000000,0.02543161,-1.07319006,63.00000000,HOLD
311125,1.13774130,1.13774130,0.00000000,0.00124340,0.13726758,2.02438823,1299.90438296,892.75509461,0.00029016,0.00033769,0.00000000,0.02543161,-1.07319006,63.00000000,HOLD
311126,1.13725130,1.13725130,0.00000000,0.00026340,0.60099449,2.62538272,1299.90438296,722.91297810,0.00029435,0.00033924,-0.00049000,0.02543161,-1.10406006,63.00000000,HOLD
311127,1.13725130,1.13725130,0.00000000,0.00026340,0.00000000,2.62538272,1299.90438296,46.88865197,0.00029435,0.00033924,0.00049000,0.02543161,-1.10406006,63.00000000,HOLD
311128,1.13725130,1.13725130,0.00000000,0.00026340,0.00000000,2.62538272,1113.47411211,596.67210700,0.00029435,0.00033924,0.00000000,0.02543161,-1.10406006,63.00000000,HOLD
311129,1.13725130,1.13725130,0.00000000,0.00026340,0.12859005,2.75397277,508.08329399,-832.83409596,0.00029435,0.00033924,0.00000000,0.02543161,-1.10406006,63.00000000,HOLD
311130,1.13725130,1.13725130,0.00000000,0.00026340,-0.12859005,2.62538272,-30.25157057,-861.44879825,0.00029435,0.00033924,0.00000000,0.02543161,-1.10406006,63.00000000,HOLD
311131,1.13528805,1.13528805,0.00000000,0.00418990,0.63290073,3.25828345,1072.36964612,-990.01768732,0.00037390,0.00036114,-0.00196325,0.02543161,-1.22774481,63.00000000,HOLD
311132,1.13479805,1.13479805,0.00000000,0.00320990,0.65933322,3.91761667,1091.91002694,-982.96472081,0.00037619,0.00036134,0.00147325,0.02543161,-1.25861481,63.00000000,HOLD
311133,1.13577885,1.13577885,0.00000000,0.00320830,-1.24144088,2.67617579,842.66511911,727.12082534,0.00040040,0.00036132,0.00147080,0.02543161,-1.19682441,63.00000000,HOLD
311134,1.13577965,1.13577965,0.00000000,0.00124670,-0.02756747,2.64860832,1007.10568045,-982.96472081,0.00040040,0.00036132,-0.00098000,0.02543161,-1.19677401,63.00000000,HOLD
311135,1.13528885,1.13528885,0.00000000,0.00222830,0.69719575,3.34580407,1013.50947038,-982.96472081,0.00040273,0.00036147,-0.00049160,0.02543161,-1.22769441,63.00000000,HOLD
311136,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1006.01058494,1708.86102946,0.00040273,0.00036023,0.00049080,0.02543161,-1.22769441,63.00000000,HOLD
311137,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1001.32675315,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311138,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1006.01058494,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311139,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1006.01058494,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311140,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1012.57913920,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311141,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,1012.57913920,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311142,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,982.52050381,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
311143,1.13528885,1.13528885,0.00000000,0.00222830,0.00000000,3.34580407,820.39622600,1961.85219931,0.00040273,0.00035887,0.00000000,0.02543161,-1.22769441,63.00000000,HOLD
